wordcount,flink,bigdatabench,16,2133,2,2.1,8,1,0.998,1.58554,0.316536,0.353121,95.4813,54.463,1.78351,0.056134,54.5722,1.78708,5832.3
wordcount,flink,bigdatabench,16,2133,2,2.1,8,1,0.998,1.67108,0.226534,0.29504,99.9164,55.0557,1.78976,0.0567318,55.1661,1.79335,5704.63
wordcount,flink,bigdatabench,16,2133,2,2.1,8,1,0.998,1.70168,0.214766,0.277059,99.867,55.3715,1.86874,0.0571258,55.4825,1.87249,6153.04
wordcount,flink,bigdatabench,16,2133,2,2.1,8,1,0.998,1.63585,0.210792,0.24258,94.3836,54.2626,1.86759,0.0560179,54.3713,1.87134,6022.15
wordcount,flink,bigdatabench,16,2133,2,2.1,8,1,0.998,1.82001,0.172587,0.2823,99.7286,55.7439,1.99709,0.0576255,55.8556,2.0011,6261.94
wordcount,flink,bigdatabench,16,2133,2,2.1,8,1,0.998,1.73646,0.168225,0.342925,99.681,54.9691,1.88585,0.0567413,55.0793,1.88963,5534.64
wordcount,flink,bigdatabench,16,2133,2,2.1,8,1,0.998,1.57144,0.220878,0.268023,94.0098,53.7843,1.8808,0.0555538,53.8921,1.88457,5780.77
wordcount,flink,bigdatabench,16,2133,2,2.1,8,1,0.998,1.66006,0.218639,0.294355,99.9991,55.3316,1.91729,0.0571344,55.4425,1.92113,5899.45
wordcount,flink,bigdatabench,16,2133,2,2.1,8,1,1.012,1.69293,0.185256,0.308934,99.9501,55.4003,1.87084,0.0579584,54.7434,1.84865,5846.18
wordcount,flink,bigdatabench,16,2133,2,2.1,8,1,0.998,1.63531,0.223876,0.273886,94.1645,54.3863,1.89761,0.0561713,54.4953,1.90142,6076.46
wordcount,flink,bigdatabench,16,2133,2,2.1,8,1,0.998,1.71419,0.18801,0.290019,99.9035,55.2469,1.90523,0.0570379,55.3577,1.90905,5843.36
wordcount,flink,bigdatabench,16,2133,2,2.1,8,1,0.998,1.58376,0.246799,0.252466,94.5402,54.3532,1.96614,0.0562067,54.4621,1.97008,6405.34
wordcount,flink,bigdatabench,16,2133,2,2.1,8,1,0.998,1.64817,0.219378,0.292202,99.7871,54.9295,1.93051,0.0567463,55.0396,1.93438,5848.49
wordcount,flink,bigdatabench,16,2133,2,2.1,8,1,0.998,1.64181,0.239655,0.27826,99.9992,54.969,1.89913,0.0567544,55.0792,1.90293,5965.81
wordcount,flink,bigdatabench,16,2133,2,2.1,8,1,0.998,1.55593,0.261531,0.247425,94.4839,54.0913,1.92569,0.055905,54.1997,1.92955,6234.14
