wordcount,flink,bigdatabench,16,2133,2,2.1,8,1,0.998,2.02899,0.231793,0.281875,92.9119,55.1291,1.97613,0.056991,55.2396,1.98009,7598.94
wordcount,flink,bigdatabench,16,2133,2,2.1,8,1,0.998,2.21666,0.191718,0.313392,99.4167,56.8759,1.98921,0.0587473,56.9898,1.9932,7286.4
wordcount,flink,bigdatabench,16,2133,2,2.1,8,1,0.998,1.96185,0.261743,0.256756,92.9637,55.15,2.03949,0.0570751,55.2605,2.04358,7773.32
wordcount,flink,bigdatabench,16,2133,2,2.1,8,1,0.998,2.14947,0.232732,0.284781,99.6034,56.6226,1.9717,0.0584771,56.7361,1.97565,7289.29
wordcount,flink,bigdatabench,16,2133,2,2.1,8,1,0.998,2.0003,0.24246,0.268938,92.6311,55.3618,1.98895,0.0572361,55.4728,1.99294,7687.17
wordcount,flink,bigdatabench,16,2133,2,2.1,8,1,0.998,2.10375,0.232113,0.293899,99.8651,56.627,2.0676,0.0585772,56.7404,2.07174,7497.89
wordcount,flink,bigdatabench,16,2133,2,2.1,8,1,0.998,1.94833,0.255816,0.264263,92.9381,55.2643,1.99416,0.0571439,55.375,1.99815,7524.24
wordcount,flink,bigdatabench,16,2133,2,2.1,8,1,0.998,2.10718,0.242886,0.292061,99.7954,56.964,2.0909,0.0589368,57.0781,2.09509,7508.03
wordcount,flink,bigdatabench,16,2133,2,2.1,8,1,0.998,1.88626,0.292414,0.237153,92.8605,55.3394,2.09763,0.0573221,55.4503,2.10183,7946.35
wordcount,flink,bigdatabench,16,2133,2,2.1,8,1,0.998,1.97032,0.335222,0.286067,99.724,56.8231,2.16799,0.0588731,56.9369,2.17234,8309
wordcount,flink,bigdatabench,16,2133,2,2.1,8,1,0.998,1.67181,0.298232,0.169545,93.0544,55.2361,2.40736,0.0575282,55.3468,2.41219,10193
wordcount,flink,bigdatabench,16,2133,2,2.1,8,1,0.998,1.43141,0.300794,0.127818,92.5419,54.337,2.35014,0.0565738,54.4459,2.35485,9969.32
wordcount,flink,bigdatabench,16,2133,2,2.1,8,1,0.998,1.29668,0.291945,0.125063,92.7538,54.0225,2.29192,0.0562018,54.1308,2.29652,9536.01
wordcount,flink,bigdatabench,16,2133,2,2.1,8,1,0.998,1.22328,0.287238,0.116136,99.8491,54.9795,2.33968,0.0572045,55.0897,2.34436,9398.09
wordcount,flink,bigdatabench,16,2133,2,2.1,8,1,1.002,1.16307,0.290215,0.110512,92.5747,53.962,2.25462,0.0563291,53.8543,2.25012,9254.44
wordcount,flink,bigdatabench,16,2133,2,2.1,8,1,0.998,1.02428,0.295267,0.10735,92.92,53.1567,2.08746,0.0551337,53.2633,2.09164,8323.47
wordcount,flink,bigdatabench,16,2133,2,2.1,8,1,0.998,1.24456,0.339997,0.162384,99.5376,54.4753,1.98074,0.0563432,54.5845,1.98471,7442.22
wordcount,flink,bigdatabench,16,2133,2,2.1,8,1,0.998,2.36919,0.386821,0.273165,93.2312,56.6174,2.14613,0.058646,56.7308,2.15043,8471.09
wordcount,flink,bigdatabench,16,2133,2,2.1,8,1,0.998,2.62622,0.379227,0.346364,92.8775,57.0432,2.12347,0.0590484,57.1575,2.12773,8203.24
wordcount,flink,bigdatabench,16,2133,2,2.1,8,1,0.999,3.0202,0.4166,0.507109,92.7529,57.203,1.87884,0.0590228,57.2603,1.88072,7080.09
wordcount,flink,bigdatabench,16,2133,2,2.1,8,1,0.998,3.35957,0.459788,0.671797,99.9774,59.2086,1.88361,0.06097,59.3273,1.88739,6728.96
wordcount,flink,bigdatabench,16,2133,2,2.1,8,1,0.998,3.09286,0.385996,0.517746,92.9288,57.4034,1.86857,0.0591535,57.5185,1.87232,7083.43
wordcount,flink,bigdatabench,16,2133,2,2.1,8,1,0.998,3.09557,0.391082,0.519905,92.7074,57.145,1.84714,0.0588741,57.2595,1.85084,7070.42
wordcount,flink,bigdatabench,16,2133,2,2.1,8,1,0.999,3.32464,0.450646,0.661107,99.1135,58.9422,1.87717,0.0607586,59.0012,1.87905,6657.6
wordcount,flink,bigdatabench,16,2133,2,2.1,8,1,0.998,0.418094,0.0590926,0.116258,96.61,52.1931,2.32262,0.0544066,52.2976,2.32727,13110.2
wordcount,flink,bigdatabench,16,2133,2,2.1,8,1,0.999,1.71929,0.0891884,0.243971,92.5846,54.3156,2.11417,0.0563733,54.3699,2.11629,10682.8
wordcount,flink,bigdatabench,16,2133,2,2.1,8,1,0.998,3.06891,0.390182,0.515889,92.7763,57.3543,1.86452,0.0591004,57.4692,1.86826,7035.82
wordcount,flink,bigdatabench,16,2133,2,2.1,8,1,0.998,3.21386,0.310075,0.601028,98.9703,58.8395,1.87,0.0605881,58.9575,1.87374,6547.67
wordcount,flink,bigdatabench,16,2133,2,2.1,8,1,0.999,2.79302,0.10711,0.434928,99.829,58.4782,1.80389,0.0602218,58.5367,1.80569,6083.43
wordcount,flink,bigdatabench,16,2133,2,2.1,8,1,0.998,2.39868,0.181205,0.347431,92.6789,56.4599,1.95695,0.0583,56.573,1.96087,7126.81
wordcount,flink,bigdatabench,16,2133,2,2.1,8,1,0.999,2.17927,0.209379,0.317341,99.7308,57.4233,2.08863,0.0594524,57.4808,2.09072,7058.56
wordcount,flink,bigdatabench,16,2133,2,2.1,8,1,0.998,1.89991,0.283254,0.24543,92.9366,55.617,2.117,0.0576185,55.7285,2.12124,7489.36
wordcount,flink,bigdatabench,16,2133,2,2.1,8,1,0.998,2.07593,0.268554,0.278972,99.7974,57.1772,2.04835,0.0591071,57.2918,2.05245,7289.05
wordcount,flink,bigdatabench,16,2133,2,2.1,8,1,0.998,1.95571,0.268943,0.245516,92.9359,55.5142,2.04924,0.0574483,55.6254,2.05334,7554.79
wordcount,flink,bigdatabench,16,2133,2,2.1,8,1,0.998,2.16809,0.203025,0.309917,99.5547,57.0565,1.99555,0.0589339,57.1708,1.99955,7006.58
wordcount,flink,bigdatabench,16,2133,2,2.1,8,1,0.999,2.05894,0.259516,0.268788,99.7653,57.0651,2.01928,0.0590253,57.1222,2.0213,7193.57
wordcount,flink,bigdatabench,16,2133,2,2.1,8,1,0.998,1.92178,0.286791,0.245161,91.9116,55.4616,2.01824,0.0573649,55.5728,2.02228,7586.48
wordcount,flink,bigdatabench,16,2133,2,2.1,8,1,0.998,2.14285,0.22594,0.308027,99.8475,57.1332,1.94552,0.0589606,57.2477,1.94942,7056.5
wordcount,flink,bigdatabench,16,2133,2,2.1,8,1,0.998,1.936,0.285843,0.246739,92.7076,55.322,1.89896,0.0571065,55.4329,1.90277,7563.99
wordcount,flink,bigdatabench,16,2133,2,2.1,8,1,0.998,2.18461,0.218333,0.315846,99.801,56.9667,1.88386,0.0587329,57.0809,1.88763,6977.01
wordcount,flink,bigdatabench,16,2133,2,2.1,8,1,0.998,1.92774,0.286665,0.252622,92.7786,55.5954,2.01906,0.0574992,55.7068,2.02311,7825.36
wordcount,flink,bigdatabench,16,2133,2,2.1,8,1,0.998,2.13853,0.259107,0.301702,99.8,57.1347,1.99129,0.0590077,57.2492,1.99529,7248.4
wordcount,flink,bigdatabench,16,2133,2,2.1,8,1,0.998,2.00294,0.252234,0.278466,92.9526,55.7877,1.95895,0.0576312,55.8995,1.96288,7602.77
wordcount,flink,bigdatabench,16,2133,2,2.1,8,1,0.998,2.02072,0.303049,0.277195,99.5113,56.8557,1.96963,0.0587076,56.9696,1.97358,7274.98
wordcount,flink,bigdatabench,16,2133,2,2.1,8,1,0.998,1.97084,0.278229,0.256733,94.5347,55.8917,1.97203,0.057748,56.0037,1.97598,7367.77
wordcount,flink,bigdatabench,16,2133,2,2.1,8,1,0.998,2.06244,0.272082,0.270615,98.0645,56.6284,2.01272,0.0585238,56.7418,2.01675,7266.6
wordcount,flink,bigdatabench,16,2133,2,2.1,8,1,0.998,1.99824,0.289127,0.266524,99.9494,56.8662,2.03146,0.0587799,56.9802,2.03553,7236.89
wordcount,flink,bigdatabench,16,2133,2,2.1,8,1,0.998,1.89155,0.299901,0.247393,93.0737,55.4285,2.03999,0.0573536,55.5396,2.04408,7572.81
wordcount,flink,bigdatabench,16,2133,2,2.1,8,1,0.998,1.92734,0.316536,0.249567,99.5204,56.6861,2.10141,0.0586699,56.7997,2.10562,7735.1
wordcount,flink,bigdatabench,16,2133,2,2.1,8,1,0.998,1.43072,0.357259,0.161172,93.009,54.4524,2.05906,0.0563984,54.5615,2.06319,8128.21
wordcount,flink,bigdatabench,16,2133,2,2.1,8,1,0.998,1.38922,0.334079,0.15091,92.1245,54.459,2.12297,0.0564688,54.5681,2.12722,8553.18
wordcount,flink,bigdatabench,16,2133,2,2.1,8,1,0.998,1.18707,0.325076,0.142341,99.7404,55.0602,2.10823,0.0570541,55.1706,2.11246,7893.18
wordcount,flink,bigdatabench,16,2133,2,2.1,8,1,0.999,1.03368,0.29945,0.118679,92.9251,53.5294,2.0342,0.0555081,53.583,2.03623,7898.57
wordcount,flink,bigdatabench,16,2133,2,2.1,8,1,0.998,0.86441,0.315506,0.112351,92.8858,52.7411,1.88732,0.0545191,52.8468,1.8911,7198.52
wordcount,flink,bigdatabench,16,2133,2,2.1,8,1,0.998,0.878725,0.30529,0.11795,99.7765,53.7187,1.99576,0.055603,53.8263,1.99976,7030.6
wordcount,flink,bigdatabench,16,2133,2,2.1,8,1,0.998,0.865409,0.31413,0.104854,92.3691,52.6201,2.01301,0.0545238,52.7255,2.01704,7382.69
wordcount,flink,bigdatabench,16,2133,2,2.1,8,1,0.998,0.942293,0.300756,0.126876,99.7503,53.7924,2.03635,0.0557171,53.9002,2.04043,6909.64
wordcount,flink,bigdatabench,16,2133,2,2.1,8,1,1.006,1.87738,0.348059,0.208068,92.6468,55.4484,2.25002,0.0580446,55.1177,2.2366,8595.22
wordcount,flink,bigdatabench,16,2133,2,2.1,8,1,0.999,1.902,0.34454,0.205654,92.4793,55.0685,2.26714,0.0572783,55.1237,2.26941,8591.68
wordcount,flink,bigdatabench,16,2133,2,2.1,8,1,1.004,2.41385,0.356499,0.298691,92.3427,56.677,2.15624,0.0590686,56.4512,2.14765,8178.58
wordcount,flink,bigdatabench,16,2133,2,2.1,8,1,1.005,3.2792,0.45314,0.617313,99.8015,59.4973,2.02035,0.0618252,59.2012,2.0103,6922.78
wordcount,flink,bigdatabench,16,2133,2,2.1,8,1,1.005,3.11767,0.386766,0.540172,91.8083,57.7006,2.0383,0.0600376,57.4136,2.02816,7089.98
wordcount,flink,bigdatabench,16,2133,2,2.1,8,1,1.008,3.01155,0.410113,0.517208,91.7892,57.5934,2.05439,0.060125,57.1364,2.03809,6881.63
wordcount,flink,bigdatabench,16,2133,2,2.1,8,1,1.015,3.32562,0.46743,0.658461,99.4086,60.1703,2.05693,0.0631607,59.2811,2.02653,6698.91
wordcount,flink,bigdatabench,16,2133,2,2.1,8,1,1.013,3.03618,0.428826,0.521335,92.4549,58.0285,2.02434,0.0608335,57.2838,1.99836,6965.91
wordcount,flink,bigdatabench,16,2133,2,2.1,8,1,1.007,3.03663,0.39404,0.514559,91.5621,57.5715,2.00832,0.0599969,57.1713,1.99436,6961.22
wordcount,flink,bigdatabench,16,2133,2,2.1,8,1,1.01,3.12761,0.205394,0.557212,99.3413,59.5685,1.91714,0.0621005,58.9787,1.89815,6424.25
wordcount,flink,bigdatabench,16,2133,2,2.1,8,1,1.004,2.66128,0.280444,0.43351,90.1421,56.7994,1.93277,0.0589671,56.5731,1.92507,6745.63
wordcount,flink,bigdatabench,16,2133,2,2.1,8,1,1.004,2.76907,0.308931,0.451353,98.7486,58.664,2.02,0.0609267,58.4303,2.01195,6735.15
wordcount,flink,bigdatabench,16,2133,2,2.1,8,1,1.006,2.27062,0.209967,0.315266,91.215,56.0633,2.05529,0.0584673,55.7289,2.04304,6796.25
wordcount,flink,bigdatabench,16,2133,2,2.1,8,1,0.998,2.33576,0.16024,0.345046,99.8492,57.5705,2.05023,0.0595015,57.6859,2.05434,6883.18
wordcount,flink,bigdatabench,16,2133,2,2.1,8,1,0.999,2.16147,0.233408,0.296466,99.8046,57.4233,2.12919,0.0594929,57.4808,2.13133,7322.78
wordcount,flink,bigdatabench,16,2133,2,2.1,8,1,0.998,1.96123,0.263179,0.242082,92.7619,55.4428,2.16585,0.0574934,55.5539,2.17019,7576.08
wordcount,flink,bigdatabench,16,2133,2,2.1,8,1,0.998,2.03552,0.283444,0.264166,99.7741,57.0848,2.16062,0.0591269,57.1992,2.16495,7379.81
wordcount,flink,bigdatabench,16,2133,2,2.1,8,1,0.998,1.95894,0.266169,0.245555,92.9221,55.6865,2.0517,0.0576227,55.7981,2.05581,7638.01
wordcount,flink,bigdatabench,16,2133,2,2.1,8,1,0.998,2.15685,0.211331,0.300727,99.7219,57.2181,2.03706,0.0591366,57.3327,2.04114,7124.81
wordcount,flink,bigdatabench,16,2133,2,2.1,8,1,0.998,1.94387,0.262537,0.259088,93.0874,55.7969,2.07317,0.0577544,55.9088,2.07732,7690.26
wordcount,flink,bigdatabench,16,2133,2,2.1,8,1,0.998,1.97481,0.291018,0.262009,99.8222,56.844,2.1105,0.0588366,56.9579,2.11473,7474.58
wordcount,flink,bigdatabench,16,2133,2,2.1,8,1,0.998,2.04701,0.219353,0.260398,91.9565,55.6901,2.08397,0.0576585,55.8017,2.08814,7536.61
wordcount,flink,bigdatabench,16,2133,2,2.1,8,1,0.998,2.21839,0.221378,0.341093,99.6379,57.2209,2.00008,0.0591026,57.3356,2.00409,6891.41
wordcount,flink,bigdatabench,16,2133,2,2.1,8,1,0.998,2.06633,0.25151,0.292391,99.7502,56.9744,2.10496,0.0589612,57.0885,2.10918,7396.31
wordcount,flink,bigdatabench,16,2133,2,2.1,8,1,0.998,1.93435,0.26963,0.243509,92.0271,55.277,2.09918,0.0572615,55.3878,2.10338,7639.52
wordcount,flink,bigdatabench,16,2133,2,2.1,8,1,0.998,2.06287,0.263989,0.278628,99.7994,57.0218,2.06506,0.0589687,57.1361,2.06919,7417.82
wordcount,flink,bigdatabench,16,2133,2,2.1,8,1,0.998,2.00792,0.244735,0.264125,92.8981,55.6237,2.06605,0.0575743,55.7351,2.07019,7681.35
wordcount,flink,bigdatabench,16,2133,2,2.1,8,1,0.998,2.09097,0.254746,0.290412,99.782,56.9886,2.12336,0.0589938,57.1029,2.12762,7444.83
wordcount,flink,bigdatabench,16,2133,2,2.1,8,1,0.998,1.96781,0.254646,0.259242,92.9287,55.5897,2.08459,0.0575589,55.7011,2.08877,7612.11
wordcount,flink,bigdatabench,16,2133,2,2.1,8,1,0.998,2.00033,0.292619,0.271193,99.9501,56.8484,2.13519,0.0588656,56.9623,2.13947,7579.5
wordcount,flink,bigdatabench,16,2133,2,2.1,8,1,0.998,1.8832,0.300212,0.237183,92.8372,55.4891,2.19122,0.057565,55.6003,2.19561,8325.54
wordcount,flink,bigdatabench,16,2133,2,2.1,8,1,1.004,1.67661,0.437204,0.358868,94.1549,56.1418,1.99512,0.0583695,55.9182,1.98717,6542.52
wordcount,flink,bigdatabench,16,2133,2,2.1,8,1,1.004,0.493971,0.0679267,0.142524,95.1053,53.1505,2.37624,0.0557488,52.9387,2.36678,12968.7
wordcount,flink,bigdatabench,16,2133,2,2.1,8,1,1.005,0.982164,0.152226,0.177552,92.2711,53.4615,2.38324,0.056124,53.1956,2.37138,11667.9
wordcount,flink,bigdatabench,16,2133,2,2.1,8,1,1.002,1.33019,0.377854,0.229231,97.4667,55.0088,2.0416,0.0571645,54.899,2.03753,7280.54
wordcount,flink,bigdatabench,16,2133,2,2.1,8,1,1.004,1.04295,0.301414,0.165084,91.6119,53.3002,1.94409,0.0554652,53.0878,1.93635,7067.1
wordcount,flink,bigdatabench,16,2133,2,2.1,8,1,0.998,0.939153,0.295224,0.141597,92.2827,52.9272,1.99116,0.0548086,53.0333,1.99515,7173.97
wordcount,flink,bigdatabench,16,2133,2,2.1,8,1,0.999,0.831674,0.326924,0.124206,99.8075,53.1028,1.83797,0.0548859,53.156,1.83981,6329.01
wordcount,flink,bigdatabench,16,2133,2,2.1,8,1,0.998,0.861392,0.29175,0.120403,92.7715,52.4075,1.8524,0.0541514,52.5125,1.85611,6941.74
wordcount,flink,bigdatabench,16,2133,2,2.1,8,1,1.005,1.20992,0.343487,0.174781,99.735,55.1254,1.96021,0.057371,54.8511,1.95045,7028.67
wordcount,flink,bigdatabench,16,2133,2,2.1,8,1,1.004,1.16404,0.316889,0.166858,91.1332,53.5932,1.89535,0.0557105,53.3797,1.8878,7108.14
wordcount,flink,bigdatabench,16,2133,2,2.1,8,1,1.006,1.42681,0.373174,0.196668,99.9394,55.496,1.85718,0.0576973,55.165,1.8461,6681.21
wordcount,flink,bigdatabench,16,2133,2,2.1,8,1,1.003,0.634979,0.10174,0.173261,94.5795,53.0446,2.30317,0.0555138,52.8859,2.29628,12033.2
wordcount,flink,bigdatabench,16,2133,2,2.1,8,1,1.004,0.790519,0.123098,0.183162,91.058,52.6798,2.22055,0.05512,52.4699,2.2117,11579.2
wordcount,flink,bigdatabench,16,2133,2,2.1,8,1,1.004,1.88461,0.41558,0.257559,99.2981,56.3949,2.01002,0.0586385,56.1702,2.00201,7140.39
wordcount,flink,bigdatabench,16,2133,2,2.1,8,1,1.008,1.93035,0.383748,0.272429,91.48,55.1879,2.06408,0.05771,54.7499,2.0477,7814.08
wordcount,flink,bigdatabench,16,2133,2,2.1,8,1,1.009,2.23025,0.371005,0.309516,91.3638,55.9028,2.04764,0.058472,55.4041,2.02938,7878.2
wordcount,flink,bigdatabench,16,2133,2,2.1,8,1,1.016,3.12434,0.61369,0.598213,99.5918,59.864,1.8386,0.0626899,58.9213,1.80965,6498.96
wordcount,flink,bigdatabench,16,2133,2,2.1,8,1,1.04,2.87317,0.54669,0.547337,86.014,58.2092,1.8853,0.0624983,55.9704,1.81279,6433.4
wordcount,flink,bigdatabench,16,2133,2,2.1,8,1,1.011,2.83434,0.567021,0.555889,80.7846,55.3733,1.63055,0.0576309,54.7708,1.61281,5211.52
wordcount,flink,bigdatabench,16,2133,2,2.1,8,1,1.009,3.10717,0.584872,0.612222,92.2008,57.9775,1.85751,0.0603735,57.4603,1.84094,6464.51
wordcount,flink,bigdatabench,16,2133,2,2.1,8,1,1.015,2.8037,0.433766,0.533808,81.7429,55.5779,1.74082,0.0581785,54.7566,1.71509,6023.36
wordcount,flink,bigdatabench,16,2133,2,2.1,8,1,1.013,3.0899,0.469845,0.578511,99.25,59.5909,2.00124,0.0623929,58.8262,1.97556,6547.97
wordcount,flink,bigdatabench,16,2133,2,2.1,8,1,1.037,2.72324,0.324829,0.458764,89.0596,57.9588,1.95092,0.0621264,55.8908,1.88131,6735.84
wordcount,flink,bigdatabench,16,2133,2,2.1,8,1,1.021,2.77185,0.469395,0.529051,98.1927,58.925,1.94165,0.0621449,57.7131,1.90171,6326.96
wordcount,flink,bigdatabench,16,2133,2,2.1,8,1,1.03,2.09035,0.563892,0.511621,50.8376,49.9601,1.49611,0.0529999,48.5049,1.45253,3656.31
wordcount,flink,bigdatabench,16,2133,2,2.1,8,1,1.035,2.58183,0.446554,0.468239,98.5429,60.2115,1.98804,0.0643766,58.1754,1.92081,6406.81
wordcount,flink,bigdatabench,16,2133,2,2.1,8,1,1.049,2.16097,0.456115,0.435785,79.1991,55.5065,1.87518,0.0601934,52.9137,1.78759,5931.89
wordcount,flink,bigdatabench,16,2133,2,2.1,8,1,1.01,2.40008,0.382815,0.45204,90.4229,56.6475,1.86733,0.0590999,56.0866,1.84885,5826.73
wordcount,flink,bigdatabench,16,2133,2,2.1,8,1,1.123,2.23738,0.332825,0.453824,93.8494,62.9515,1.98758,0.0729266,56.0565,1.76988,5524.29
wordcount,flink,bigdatabench,16,2133,2,2.1,8,1,1.021,2.03283,0.342301,0.349458,95.6283,57.6453,2.01146,0.0609096,56.4597,1.97009,6844.41
wordcount,flink,bigdatabench,16,2133,2,2.1,8,1,1.015,1.91283,0.475258,0.413119,74.469,53.4249,1.82258,0.0560762,52.6354,1.79565,5836.72
wordcount,flink,bigdatabench,16,2133,2,2.1,8,1,1.018,2.04608,0.356048,0.364281,99.8602,58.4532,2.09761,0.0616407,57.4196,2.06053,7066.25
wordcount,flink,bigdatabench,16,2133,2,2.1,8,1,1.013,1.91701,0.319059,0.306664,88.1682,55.6717,2.05728,0.0584795,54.9572,2.03088,7374.45
wordcount,flink,bigdatabench,16,2133,2,2.1,8,1,1.003,2.06063,0.288836,0.298401,99.9195,57.5983,2.12687,0.0599044,57.426,2.12051,7362.28
wordcount,flink,bigdatabench,16,2133,2,2.1,8,1,1.024,2.0681,0.252165,0.335097,90.1511,56.9009,2.1267,0.0604443,55.5673,2.07686,7515.69
wordcount,flink,bigdatabench,16,2133,2,2.1,8,1,1.016,2.12592,0.309065,0.350341,99.4264,58.0657,2.00256,0.0610294,57.1513,1.97102,6854.24
wordcount,flink,bigdatabench,16,2133,2,2.1,8,1,1.021,1.99385,0.338213,0.328482,91.0529,56.6946,1.98429,0.0599112,55.5285,1.94347,6600.01
wordcount,flink,bigdatabench,16,2133,2,2.1,8,1,1.02,2.06135,0.294859,0.347447,90.1343,56.5341,2.01828,0.0597234,55.4255,1.97871,7365.4
wordcount,flink,bigdatabench,16,2133,2,2.1,8,1,1.035,1.91821,0.50903,0.470402,68.9878,53.8546,1.56179,0.0573559,52.0334,1.50898,4301.09
wordcount,flink,bigdatabench,16,2133,2,2.1,8,1,1.047,1.98465,0.423033,0.424272,78.1921,55.8031,1.70982,0.060216,53.2981,1.63307,5120.23
wordcount,flink,bigdatabench,16,2133,2,2.1,8,1,1.015,1.39099,0.539441,0.445548,29.3162,45.2015,1.22082,0.0471186,44.5335,1.20278,2537.56
wordcount,flink,bigdatabench,16,2133,2,2.1,8,1,1.005,2.04753,0.323575,0.341827,99.236,57.5134,2.10808,0.0599196,57.2273,2.09759,7250.02
