naivebayes,flink,bigdatabench,16,2133,2,2.1,8,1,0.998,2.43977,0.472247,0.636742,93.7501,57.351,2.65987,0.0598909,57.4659,2.6652,11971.7
naivebayes,flink,bigdatabench,16,2133,2,2.1,8,1,1.003,2.2966,0.399006,0.588087,88.3645,55.6383,2.51237,0.0583251,55.4719,2.50485,11397.7
naivebayes,flink,bigdatabench,16,2133,2,2.1,8,1,0.998,1.24173,0.142963,0.336042,96.1539,54.293,2.39558,0.0565752,54.4018,2.40038,12556.1
naivebayes,flink,bigdatabench,16,2133,2,2.1,8,1,0.998,0.391624,0.050536,0.132616,96.882,51.3552,2.13983,0.053388,51.4581,2.14412,12271.8
naivebayes,flink,bigdatabench,16,2133,2,2.1,8,1,1.004,2.05117,0.453977,0.617164,87.3206,54.7399,2.25317,0.0572211,54.5218,2.24419,9721.94
naivebayes,flink,bigdatabench,16,2133,2,2.1,8,1,1,2.25185,0.489271,0.627254,95.9151,57.1152,2.47153,0.0595867,57.1152,2.47153,11203.9
naivebayes,flink,bigdatabench,16,2133,2,2.1,8,1,0.998,2.33207,0.432567,0.607536,91.9377,56.6453,2.46003,0.0589871,56.7588,2.46496,11382.5
naivebayes,flink,bigdatabench,16,2133,2,2.1,8,1,0.999,2.371,0.432781,0.618897,89.9566,56.2146,2.43911,0.0585951,56.2709,2.44155,11748.1
naivebayes,flink,bigdatabench,16,2133,2,2.1,8,1,0.999,2.44033,0.469543,0.640485,93.8055,57.2902,2.56332,0.0597937,57.3476,2.56588,11932.8
naivebayes,flink,bigdatabench,16,2133,2,2.1,8,1,0.998,2.27597,0.386969,0.58496,88.1663,55.6277,2.33043,0.0578423,55.7392,2.33511,11302.5
naivebayes,flink,bigdatabench,16,2133,2,2.1,8,1,0.999,2.44222,0.46826,0.638341,93.8909,57.3884,2.46512,0.0597937,57.4459,2.46759,11995.9
naivebayes,flink,bigdatabench,16,2133,2,2.1,8,1,0.999,2.25486,0.381753,0.585236,87.5036,55.3654,2.41991,0.0577275,55.4208,2.42233,11163.8
naivebayes,flink,bigdatabench,16,2133,2,2.1,8,1,0.999,2.43358,0.474534,0.640528,93.9983,57.2678,2.61117,0.0598191,57.3251,2.61379,11898.1
naivebayes,flink,bigdatabench,16,2133,2,2.1,8,1,0.998,2.28554,0.402344,0.590434,88.5976,55.8843,2.48256,0.0582502,55.9963,2.48754,11241.6
naivebayes,flink,bigdatabench,16,2133,2,2.1,8,1,0.999,2.42908,0.466275,0.637059,93.1693,57.2564,2.60766,0.0598042,57.3137,2.61027,11934
naivebayes,flink,bigdatabench,16,2133,2,2.1,8,1,1.009,2.37808,0.451223,0.624193,92.8922,57.3842,2.56039,0.0604841,56.8723,2.53756,11530.8
naivebayes,flink,bigdatabench,16,2133,2,2.1,8,1,0.999,2.34443,0.413443,0.607325,89.4453,56.1413,2.57976,0.0586623,56.1975,2.58235,11564.3
naivebayes,flink,bigdatabench,16,2133,2,2.1,8,1,0.999,2.40657,0.476451,0.638161,93.5313,57.2318,2.54711,0.0597191,57.2891,2.54966,11675.3
naivebayes,flink,bigdatabench,16,2133,2,2.1,8,1,0.998,2.10892,0.463872,0.56161,91.9481,55.9689,2.30625,0.0581586,56.081,2.31087,9895.78
naivebayes,flink,bigdatabench,16,2133,2,2.1,8,1,1,2.34115,0.466252,0.635624,90.1873,56.3583,2.42586,0.0587841,56.3583,2.42586,10797.6
naivebayes,flink,bigdatabench,16,2133,2,2.1,8,1,1.001,2.13843,0.537757,0.586469,89.1312,55.6808,2.18007,0.0579188,55.6252,2.17789,9026.61
naivebayes,flink,bigdatabench,16,2133,2,2.1,8,1,0.999,2.08884,0.395239,0.573422,91.9883,55.6221,2.11036,0.0576747,55.6777,2.11247,8531
naivebayes,flink,bigdatabench,16,2133,2,2.1,8,1,0.999,1.97221,0.511327,0.5761,93.1029,55.2835,1.84025,0.0570666,55.3388,1.8421,6749.42
naivebayes,flink,bigdatabench,16,2133,2,2.1,8,1,0.998,2.16802,0.630972,0.656169,99.8884,57.5756,1.90182,0.0593585,57.691,1.90563,6930.82
naivebayes,flink,bigdatabench,16,2133,2,2.1,8,1,0.999,1.93717,0.507406,0.575718,92.9363,55.7913,1.73563,0.0574694,55.8472,1.73737,6019.5
naivebayes,flink,bigdatabench,16,2133,2,2.1,8,1,0.998,1.9817,0.498919,0.589969,93.0603,55.2794,1.77223,0.0569375,55.3902,1.77578,6260.29
naivebayes,flink,bigdatabench,16,2133,2,2.1,8,1,0.998,1.96892,0.524648,0.561195,93.4376,55.426,1.78947,0.0571011,55.5371,1.79306,6372.52
naivebayes,flink,bigdatabench,16,2133,2,2.1,8,1,0.998,2.0738,0.671231,0.596059,99.8693,57.3068,1.85228,0.0590407,57.4216,1.85599,6287.99
naivebayes,flink,bigdatabench,16,2133,2,2.1,8,1,0.998,2.03915,0.502158,0.593013,93.5483,55.8333,1.98159,0.0576992,55.9451,1.98557,6522.34
naivebayes,flink,bigdatabench,16,2133,2,2.1,8,1,0.998,1.99015,0.493479,0.591716,93.7791,55.7371,1.89431,0.0575162,55.8488,1.8981,6374.26
naivebayes,flink,bigdatabench,16,2133,2,2.1,8,1,1.007,1.97789,0.551698,0.534965,93.6958,55.7607,1.89204,0.0580564,55.3731,1.87889,6420.72
naivebayes,flink,bigdatabench,16,2133,2,2.1,8,1,0.998,2.1036,0.666525,0.625096,99.6105,57.3821,1.88611,0.0591497,57.4971,1.88989,6129.42
naivebayes,flink,bigdatabench,16,2133,2,2.1,8,1,0.998,1.99883,0.538763,0.561768,93.2865,55.7378,1.8356,0.0574582,55.8495,1.83928,6461.75
naivebayes,flink,bigdatabench,16,2133,2,2.1,8,1,0.998,2.04394,0.511158,0.600842,93.3171,55.9137,1.88569,0.0576838,56.0257,1.88947,6545.61
naivebayes,flink,bigdatabench,16,2133,2,2.1,8,1,0.998,1.99694,0.530052,0.569505,93.5887,55.8243,1.87869,0.0575876,55.9362,1.88245,6452.62
naivebayes,flink,bigdatabench,16,2133,2,2.1,8,1,0.998,2.09276,0.667453,0.616337,99.9991,57.463,1.79565,0.0591401,57.5781,1.79925,6160.73
naivebayes,flink,bigdatabench,16,2133,2,2.1,8,1,0.998,2.02726,0.526087,0.578784,93.8969,55.9807,1.78158,0.0576467,56.0928,1.78515,6560.65
naivebayes,flink,bigdatabench,16,2133,2,2.1,8,1,0.998,1.97911,0.507666,0.580733,93.2155,55.6868,1.84671,0.0574185,55.7984,1.85041,6411.54
naivebayes,flink,bigdatabench,16,2133,2,2.1,8,1,0.998,2.04058,0.522893,0.577325,93.8269,56.1205,1.88423,0.0578888,56.233,1.888,6552.48
naivebayes,flink,bigdatabench,16,2133,2,2.1,8,1,0.998,2.09335,0.679915,0.608853,99.999,57.4995,1.81975,0.0592006,57.6147,1.8234,6303.8
naivebayes,flink,bigdatabench,16,2133,2,2.1,8,1,0.998,2.04817,0.507521,0.600978,93.216,55.7744,1.87691,0.057536,55.8861,1.88067,6585.79
naivebayes,flink,bigdatabench,16,2133,2,2.1,8,1,0.998,2.0446,0.497877,0.603638,92.981,55.804,1.87781,0.0575664,55.9158,1.88158,6536.59
naivebayes,flink,bigdatabench,16,2133,2,2.1,8,1,0.998,1.9682,0.553398,0.566834,93.3012,55.4496,1.87919,0.0572142,55.5608,1.88296,6535.62
naivebayes,flink,bigdatabench,16,2133,2,2.1,8,1,1.009,2.08309,0.608504,0.597006,99.1998,57.2879,1.97446,0.0597957,56.7769,1.95685,6701.48
naivebayes,flink,bigdatabench,16,2133,2,2.1,8,1,0.999,2.11641,0.549324,0.615082,95.186,56.7112,2.05476,0.0587072,56.768,2.05682,7159.3
naivebayes,flink,bigdatabench,16,2133,2,2.1,8,1,0.998,2.24419,0.431258,0.594662,92.4032,56.4555,2.31056,0.0586485,56.5686,2.31519,9395.55
naivebayes,flink,bigdatabench,16,2133,2,2.1,8,1,1.012,2.35222,0.410276,0.596819,87.1578,55.6741,2.39658,0.0587675,55.0139,2.36816,10290.3
naivebayes,flink,bigdatabench,16,2133,2,2.1,8,1,0.999,2.41173,0.458543,0.643811,93.1918,57.3096,2.47202,0.0597219,57.367,2.4745,10617.7
naivebayes,flink,bigdatabench,16,2133,2,2.1,8,1,1,2.41716,0.463602,0.636838,92.8383,57.2596,2.50827,0.0597678,57.2596,2.50827,10886.7
naivebayes,flink,bigdatabench,16,2133,2,2.1,8,1,1,2.23856,0.367131,0.575731,86.9893,55.665,2.38066,0.0580457,55.665,2.38066,10279.8
naivebayes,flink,bigdatabench,16,2133,2,2.1,8,1,1,2.41784,0.475855,0.640419,93.6783,57.3525,2.41798,0.0597705,57.3525,2.41798,10895.6
naivebayes,flink,bigdatabench,16,2133,2,2.1,8,1,0.999,2.40196,0.47266,0.641771,93.6375,57.4014,2.40544,0.0597471,57.4589,2.40784,10804.4
naivebayes,flink,bigdatabench,16,2133,2,2.1,8,1,0.999,2.31879,0.376602,0.581517,88.0405,55.8383,2.37326,0.0581534,55.8942,2.37564,10739.8
naivebayes,flink,bigdatabench,16,2133,2,2.1,8,1,0.998,2.3862,0.459573,0.636192,93.8462,57.1531,2.40892,0.0594429,57.2676,2.41375,10856.8
naivebayes,flink,bigdatabench,16,2133,2,2.1,8,1,1.011,2.25237,0.475783,0.62856,94.6899,57.1051,2.33688,0.0600958,56.4838,2.31145,10294.3
naivebayes,flink,bigdatabench,16,2133,2,2.1,8,1,0.998,2.17359,0.370742,0.575522,90.9673,55.6983,2.30641,0.0578887,55.8099,2.31104,9988.49
naivebayes,flink,bigdatabench,16,2133,2,2.1,8,1,0.999,2.36442,0.456992,0.634532,89.3902,56.134,2.42618,0.0585016,56.1902,2.42861,10767.7
naivebayes,flink,bigdatabench,16,2133,2,2.1,8,1,0.998,2.48892,0.469474,0.6446,93.7766,57.6243,2.5135,0.0600175,57.7397,2.51854,11390.2
naivebayes,flink,bigdatabench,16,2133,2,2.1,8,1,0.998,2.34559,0.37665,0.583755,87.1116,55.8616,2.39753,0.0581426,55.9735,2.40233,10834.6
naivebayes,flink,bigdatabench,16,2133,2,2.1,8,1,1,2.48356,0.468022,0.641319,93.7887,57.7302,2.49115,0.0602213,57.7302,2.49115,11369.2
naivebayes,flink,bigdatabench,16,2133,2,2.1,8,1,1.003,2.3976,0.454863,0.635935,94.1053,57.4002,2.38536,0.0599649,57.2285,2.37823,11019.9
naivebayes,flink,bigdatabench,16,2133,2,2.1,8,1,0.998,2.04641,0.31958,0.538387,90.5947,55.3469,2.25372,0.0574854,55.4578,2.25824,10334.3
naivebayes,flink,bigdatabench,16,2133,2,2.1,8,1,0.998,0.383125,0.0427696,0.112092,97.8436,52.001,2.30716,0.0541995,52.1052,2.31179,13741.4
naivebayes,flink,bigdatabench,16,2133,2,2.1,8,1,0.999,1.75243,0.244049,0.474507,94.5242,55.5912,2.43795,0.0579712,55.6469,2.44039,12230.2
naivebayes,flink,bigdatabench,16,2133,2,2.1,8,1,0.999,2.1666,0.358739,0.568999,86.8255,54.988,2.24696,0.0571777,55.043,2.24921,10024.4
naivebayes,flink,bigdatabench,16,2133,2,2.1,8,1,0.999,2.46056,0.470007,0.638157,93.8536,57.4929,2.50319,0.0599361,57.5505,2.50569,11242.5
naivebayes,flink,bigdatabench,16,2133,2,2.1,8,1,0.999,2.44647,0.466974,0.638053,92.8816,57.106,2.42788,0.0594743,57.1631,2.43031,11112.6
naivebayes,flink,bigdatabench,16,2133,2,2.1,8,1,0.998,0.46688,0.048532,0.115077,96.273,52.0139,2.23681,0.0541422,52.1181,2.2413,13097.4
naivebayes,flink,bigdatabench,16,2133,2,2.1,8,1,1.011,1.30945,0.18183,0.390278,93.9106,54.7894,2.3642,0.0577823,54.1933,2.33848,12380.2
naivebayes,flink,bigdatabench,16,2133,2,2.1,8,1,0.999,1.51188,0.232506,0.452718,93.0357,54.5468,2.37975,0.0568696,54.6014,2.38213,11694.6
naivebayes,flink,bigdatabench,16,2133,2,2.1,8,1,0.998,2.36559,0.462016,0.633999,93.8898,57.0471,2.43795,0.059366,57.1614,2.44283,10852.4
naivebayes,flink,bigdatabench,16,2133,2,2.1,8,1,0.998,2.28157,0.425551,0.606907,90.8846,56.1821,2.28212,0.0583473,56.2947,2.28669,10274.5
naivebayes,flink,bigdatabench,16,2133,2,2.1,8,1,0.999,2.2048,0.389669,0.595408,89.1269,55.5054,2.25756,0.0577052,55.561,2.25982,10226.2
naivebayes,flink,bigdatabench,16,2133,2,2.1,8,1,0.998,2.36869,0.460936,0.636344,93.99,57.1016,2.31601,0.0592988,57.2161,2.32065,10828.3
naivebayes,flink,bigdatabench,16,2133,2,2.1,8,1,0.999,2.37017,0.461446,0.637816,93.7669,57.054,2.3534,0.0593479,57.1111,2.35576,10771.7
naivebayes,flink,bigdatabench,16,2133,2,2.1,8,1,0.999,2.11006,0.369345,0.565186,87.9502,54.9317,2.1924,0.057067,54.9867,2.19459,9683.69
naivebayes,flink,bigdatabench,16,2133,2,2.1,8,1,1.007,2.36712,0.461892,0.632949,92.0519,56.5716,2.37331,0.0593575,56.1783,2.35681,10799.3
naivebayes,flink,bigdatabench,16,2133,2,2.1,8,1,0.999,2.47734,0.464561,0.642605,93.9074,57.4616,2.49727,0.0598989,57.5191,2.49977,11279.8
naivebayes,flink,bigdatabench,16,2133,2,2.1,8,1,0.998,2.19651,0.368211,0.577097,91.2225,55.7958,2.28418,0.0579638,55.9076,2.28876,10099.7
naivebayes,flink,bigdatabench,16,2133,2,2.1,8,1,0.998,2.34656,0.445593,0.62967,88.9353,56.0482,2.32962,0.058261,56.1605,2.33429,10703.7
naivebayes,flink,bigdatabench,16,2133,2,2.1,8,1,0.998,2.43441,0.459729,0.641258,93.5932,57.234,2.46022,0.0595748,57.3487,2.46516,11120.9
naivebayes,flink,bigdatabench,16,2133,2,2.1,8,1,0.998,2.34858,0.38495,0.590939,91.8968,56.7117,2.38105,0.0589746,56.8254,2.38582,10835.5
naivebayes,flink,bigdatabench,16,2133,2,2.1,8,1,0.998,2.37073,0.452123,0.634456,89.3062,56.2493,2.41195,0.058544,56.3621,2.41679,10767.7
naivebayes,flink,bigdatabench,16,2133,2,2.1,8,1,0.999,2.36125,0.455767,0.634336,93.7607,57.0516,2.43599,0.0594281,57.1087,2.43843,10824.5
naivebayes,flink,bigdatabench,16,2133,2,2.1,8,1,0.998,2.36899,0.424757,0.609539,91.5661,56.5938,2.40391,0.0588797,56.7072,2.40872,10702.4
naivebayes,flink,bigdatabench,16,2133,2,2.1,8,1,0.998,2.23691,0.404186,0.604582,89.6621,55.5936,2.41001,0.0578876,55.705,2.41484,10419.3
naivebayes,flink,bigdatabench,16,2133,2,2.1,8,1,0.999,2.38108,0.455943,0.633605,93.2183,56.9755,2.47399,0.0593901,57.0326,2.47647,10867.7
naivebayes,flink,bigdatabench,16,2133,2,2.1,8,1,0.998,2.43395,0.447226,0.62622,93.1168,57.1732,2.46896,0.0595228,57.2877,2.47391,11106.1
naivebayes,flink,bigdatabench,16,2133,2,2.1,8,1,0.999,2.42565,0.39879,0.603052,87.6049,56.0554,2.4883,0.0584851,56.1115,2.49079,11118.8
naivebayes,flink,bigdatabench,16,2133,2,2.1,8,1,0.999,2.40328,0.457518,0.638507,93.2635,57.1562,2.50853,0.0596051,57.2134,2.51104,10942.2
naivebayes,flink,bigdatabench,16,2133,2,2.1,8,1,0.998,2.3208,0.395807,0.597592,91.367,56.3958,2.47562,0.0587537,56.5088,2.48058,10648.6
naivebayes,flink,bigdatabench,16,2133,2,2.1,8,1,0.999,2.24625,0.430026,0.617643,89.3452,55.765,2.4041,0.0581109,55.8208,2.40651,10338.7
naivebayes,flink,bigdatabench,16,2133,2,2.1,8,1,0.998,2.35664,0.458389,0.628922,93.5097,57.0306,2.49463,0.0594062,57.1449,2.49963,10782.2
naivebayes,flink,bigdatabench,16,2133,2,2.1,8,1,1,2.32885,0.511796,0.61704,94.6129,57.2617,2.49367,0.0597554,57.2617,2.49367,10643.8
naivebayes,flink,bigdatabench,16,2133,2,2.1,8,1,0.999,2.30596,0.37967,0.582171,87.6396,55.7609,2.46954,0.0581722,55.8167,2.47201,10694.6
